source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Gaggle,0,High End,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,5.7,8.0,12.0,23000.0,250.0,250.0,0.19,0.365,0.0,-0.18571428571428572,1.1111111111111112,1.1621621621621618,-0.2638036809815951,0.5862068965517242
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Gerbil,1,Low End,18599.0,18599.0,0.373,0.11699999999999999,1649.0,1593.0,0.08866068068175709,0.08564976611645787,No,19.0,6.0,2.2,17.8,14000.0,2350.0,2000.0,0.58,1.0,12.0,-0.1428571428571429,0.05555555555555558,-0.4054054054054054,0.09202453987730053,-0.03448275862068961
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Goose,0,Performance,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,6.5,9.4,15.5,25000.0,200.0,250.0,0.14,0.27899999999999997,3.0,-0.0714285714285714,0.8333333333333333,1.5405405405405403,-0.049079754601227044,0.7241379310344827
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Graft,0,Size,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.4,6.8,6.6,21000.0,1600.0,2000.0,0.39,0.978,59.0,-0.8,0.8333333333333333,0.8378378378378377,-0.5950920245398774,0.4482758620689655
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Hamper,0,Size,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.5,1.5,6.7,6.7,20000.0,1700.0,1700.0,0.52,1.0,58.0,-0.7857142857142857,0.8611111111111112,0.8108108108108107,-0.5889570552147239,0.3793103448275863
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Heft,1,Low End,18599.0,18599.0,0.373,0.11699999999999999,6.0,7.0,0.00032259798913920104,0.0003763643206624012,Yes,27.0,1.9,7.7,12.7,17000.0,2000.0,1800.0,0.59,1.0,0.0,-0.7285714285714286,0.5,1.0810810810810811,-0.22085889570552153,0.17241379310344818
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Hilt,0,Performance,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.75,1.5,13.2,13.2,27000.0,2000.0,2000.0,0.53,1.0,48.0,-0.7857142857142857,0.875,2.567567567567567,-0.19018404907975472,0.8620689655172413
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Hoary,0,High End,18599.0,18599.0,0.373,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.5,1.5,11.0,8.2,22000.0,2000.0,2000.0,0.66,1.0,25.0,-0.7857142857142857,1.1388888888888888,1.9729729729729728,-0.49693251533742333,0.5172413793103448
CP133203_1_round_4_2030.xlsx,4,2030,Low End,1,Hue,1,Low End,18599.0,18599.0,0.373,0.11699999999999999,1970.0,1982.0,0.10591967310070434,0.10656486907898274,Yes,19.0,2.0,3.7,16.4,14000.0,1750.0,1750.0,0.59,1.0,21.0,-0.7142857142857143,0.05555555555555558,0.0,0.006134969325153339,-0.03448275862068961
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Able,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,26.5,2.6,7.1,12.9,17500.0,2050.0,2150.0,0.73,1.0,39.0,4.2,-0.19696969696969702,-0.43200000000000005,0.72,-0.2222222222222222
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Acre,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,18.0,3.5,3.2,16.8,14000.0,2050.0,2100.0,0.68,1.0,27.0,6.0,-0.4545454545454546,-0.744,1.2400000000000002,-0.37777777777777777
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Adam,1,High End,6207.0,6207.0,0.129,0.162,17.0,16.0,0.0027388432415015305,0.0025777348155308524,No,35.5,5.7,8.0,12.0,23000.0,400.0,400.0,0.2,0.355,0.0,10.4,0.07575757575757569,-0.36,0.6000000000000001,0.022222222222222143
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Aft,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,31.0,5.1,10.0,15.3,25000.0,350.0,350.0,0.73,0.295,0.0,9.2,-0.06060606060606055,-0.19999999999999996,1.04,0.11111111111111116
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Agape,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.3,6.8,6.6,19000.0,1750.0,1900.0,0.51,1.0,50.0,1.6,0.015151515151515138,-0.45599999999999996,-0.12,-0.15555555555555556
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Baker,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.75,1.5,7.8,12.2,18500.0,2000.0,2000.0,0.78,1.0,51.0,2.0,-0.15909090909090906,-0.376,0.6266666666666665,-0.1777777777777778
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Bead,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,19.5,4.5,3.7,16.3,14750.0,1800.0,1600.0,0.64,1.0,28.0,8.0,-0.40909090909090906,-0.704,1.1733333333333333,-0.34444444444444444
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Bid,1,High End,6207.0,6207.0,0.129,0.162,1222.0,1151.0,0.19687449653616884,0.18543579829225068,Yes,38.0,1.2,11.9,7.9,23000.0,2000.0,1500.0,0.62,0.943,44.0,1.4,0.1515151515151516,-0.04799999999999993,0.053333333333333455,0.022222222222222143
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Bold,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.4,13.4,13.2,25050.0,1450.0,1200.0,0.5,0.763,31.0,1.7999999999999998,0.0,0.07200000000000006,0.76,0.11333333333333329
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Buddy,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.4,6.8,6.6,19300.0,1500.0,1500.0,0.47,0.845,52.0,1.7999999999999998,0.0,-0.45599999999999996,-0.12,-0.14222222222222225
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Cake,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,26.75,1.6,7.5,12.4,17550.0,3000.0,1800.0,0.78,1.0,58.0,2.2,-0.18939393939393945,-0.4,0.6533333333333333,-0.21999999999999997
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Cedar,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,18.75,1.7,3.7,16.3,13950.0,2500.0,1850.0,0.67,0.996,23.0,2.4,-0.43181818181818177,-0.704,1.1733333333333333,-0.38
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Cid,1,High End,6207.0,6207.0,0.129,0.162,825.0,989.0,0.13291445142580957,0.1593362332850008,Yes,38.0,1.3,11.5,8.6,23000.0,2100.0,2000.0,0.62,0.9540000000000001,34.0,1.6,0.1515151515151516,-0.07999999999999996,0.14666666666666672,0.022222222222222143
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Coat,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,32.5,1.4,12.8,13.4,25400.0,1500.0,1200.0,0.3,0.605,26.0,1.7999999999999998,-0.015151515151515138,0.02400000000000002,0.7866666666666666,0.12888888888888883
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Cure,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,32.5,1.5,6.6,7.7,19000.0,2000.0,1450.0,0.39,0.698,29.0,2.0,-0.015151515151515138,-0.472,0.026666666666666616,-0.15555555555555556
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Daze,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.0,1.8,7.8,12.2,17500.0,1800.0,2000.0,0.58,1.0,52.0,2.6,-0.18181818181818177,-0.376,0.6266666666666665,-0.2222222222222222
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Dell,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,19.0,2.1,3.7,16.3,14000.0,1500.0,1550.0,0.48,0.885,18.0,3.2,-0.4242424242424242,-0.704,1.1733333333333333,-0.37777777777777777
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Dot,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.5,12.8,13.8,27000.0,1800.0,1800.0,0.44,1.0,44.0,2.0,0.015151515151515138,0.02400000000000002,0.8400000000000001,0.19999999999999996
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Duck,1,High End,6207.0,6207.0,0.129,0.162,793.0,711.0,0.12775898179474787,0.11454809086515225,Yes,38.5,1.3,11.5,8.5,22950.0,1800.0,1800.0,0.48,1.0,29.0,1.6,0.16666666666666674,-0.07999999999999996,0.1333333333333333,0.020000000000000018
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Dune,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.5,6.4,7.6,19000.0,1500.0,1700.0,0.38,0.975,31.0,2.0,0.015151515151515138,-0.488,0.013333333333333197,-0.15555555555555556
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Eat,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,24.5,1.5,7.8,12.2,17500.0,1700.0,1200.0,0.63,0.772,44.0,2.0,-0.25757575757575757,-0.376,0.6266666666666665,-0.2222222222222222
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Ebb,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,18.0,1.7,3.6,16.3,15000.0,1600.0,1300.0,0.51,0.82,20.0,2.4,-0.4545454545454546,-0.712,1.1733333333333333,-0.33333333333333337
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Echo,1,High End,6207.0,6207.0,0.129,0.162,600.0,834.0,0.09666505558240696,0.13436442725954567,Yes,30.0,2.2,11.6,8.4,23500.0,1200.0,1200.0,0.45,0.7879999999999999,26.0,3.4000000000000004,-0.09090909090909094,-0.07200000000000006,0.1200000000000001,0.04444444444444451
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Edge,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,29.0,1.3,13.4,13.2,27000.0,1200.0,1100.0,0.32,0.659,43.0,1.6,-0.12121212121212122,0.07200000000000006,0.76,0.19999999999999996
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Egg,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.0,2.3,6.1,7.6,19000.0,1150.0,1100.0,0.32,0.659,22.0,3.5999999999999996,-0.18181818181818177,-0.512,0.013333333333333197,-0.15555555555555556
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Fast,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.5,1.6,7.8,12.2,18000.0,2000.0,1400.0,0.74,1.0,55.0,2.2,-0.16666666666666663,-0.376,0.6266666666666665,-0.19999999999999996
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Feat,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,19.5,4.3,4.3,15.7,14000.0,2000.0,1400.0,0.7,0.9990000000000001,25.0,7.6,-0.40909090909090906,-0.656,1.0933333333333333,-0.37777777777777777
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Fist,1,High End,6207.0,6207.0,0.129,0.162,1493.0,1281.0,0.24053487997422265,0.20637989366843887,No,38.0,1.2,12.3,7.6,24000.0,2000.0,1400.0,0.71,0.992,60.0,1.4,0.1515151515151516,-0.015999999999999903,0.013333333333333197,0.06666666666666665
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Foam,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,13.4,13.2,27000.0,2000.0,1400.0,0.67,0.986,63.0,2.0,0.0,0.07200000000000006,0.76,0.19999999999999996
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Fume,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.8,6.6,21000.0,2000.0,1400.0,0.69,0.986,81.0,2.0,0.0,-0.45599999999999996,-0.12,-0.06666666666666665
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Gaffe,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.0,2.0,7.8,12.9,17500.0,2000.0,2100.0,0.62,1.0,49.0,3.0,-0.18181818181818177,-0.376,0.72,-0.2222222222222222
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Gaggle,1,High End,6207.0,6207.0,0.129,0.162,14.0,13.0,0.002255517963589496,0.0020944095376188173,No,38.0,5.7,8.0,12.0,23000.0,250.0,250.0,0.19,0.365,0.0,10.4,0.1515151515151516,-0.36,0.6000000000000001,0.022222222222222143
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Gerbil,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,19.0,6.0,2.2,17.8,14000.0,2350.0,2000.0,0.58,1.0,12.0,11.0,-0.4242424242424242,-0.824,1.3733333333333335,-0.37777777777777777
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Goose,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,6.5,9.4,15.5,25000.0,200.0,250.0,0.14,0.27899999999999997,3.0,12.0,0.0,-0.248,1.0666666666666669,0.11111111111111116
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Graft,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.4,6.8,6.6,21000.0,1600.0,2000.0,0.39,0.978,59.0,1.7999999999999998,0.0,-0.45599999999999996,-0.12,-0.06666666666666665
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Hamper,0,Size,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.5,6.7,6.7,20000.0,1700.0,1700.0,0.52,1.0,58.0,2.0,0.015151515151515138,-0.46399999999999997,-0.10666666666666669,-0.11111111111111116
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Heft,0,Traditional,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,27.0,1.9,7.7,12.7,17000.0,2000.0,1800.0,0.72,1.0,55.0,2.8,-0.18181818181818177,-0.384,0.6933333333333331,-0.24444444444444446
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Hilt,0,Performance,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,33.75,1.5,13.2,13.2,27000.0,2000.0,2000.0,0.53,1.0,48.0,2.0,0.022727272727272707,0.05600000000000005,0.76,0.19999999999999996
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Hoary,1,High End,6207.0,6207.0,0.129,0.162,1243.0,1211.0,0.20025777348155308,0.19510230385049138,No,38.5,1.5,11.0,8.2,22000.0,2000.0,2000.0,0.66,1.0,25.0,2.0,0.16666666666666674,-0.12,0.09333333333333327,-0.022222222222222254
CP133203_1_round_4_2030.xlsx,4,2030,High End,2,Hue,0,Low End,6207.0,6207.0,0.129,0.162,0.0,0.0,0.0,0.0,No Data,19.0,2.0,3.7,16.4,14000.0,1750.0,1750.0,0.59,1.0,21.0,3.0,-0.4242424242424242,-0.704,1.1866666666666665,-0.37777777777777777
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Able,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,26.5,2.6,7.1,12.9,17500.0,2050.0,2150.0,0.73,1.0,39.0,1.6,-0.0535714285714286,-0.4701492537313433,-0.022727272727272596,-0.2857142857142857
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Acre,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,18.0,3.5,3.2,16.8,14000.0,2050.0,2100.0,0.68,1.0,27.0,2.5,-0.3571428571428571,-0.7611940298507462,0.27272727272727293,-0.4285714285714286
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Adam,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,35.5,5.7,8.0,12.0,23000.0,400.0,400.0,0.2,0.355,0.0,4.7,0.2678571428571428,-0.4029850746268657,-0.09090909090909083,-0.061224489795918324
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Aft,1,Performance,5260.0,5259.0,0.113,0.198,222.0,122.0,0.04220532319391635,0.023193916349809884,Yes,31.0,5.1,10.0,15.3,25000.0,350.0,350.0,0.16,0.295,5.0,4.1,0.1071428571428572,-0.25373134328358216,0.15909090909090917,0.020408163265306145
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Agape,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.3,6.8,6.6,19000.0,1750.0,1900.0,0.51,1.0,50.0,0.30000000000000004,0.1964285714285714,-0.4925373134328358,-0.5,-0.22448979591836737
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Baker,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.75,1.5,7.8,12.2,18500.0,2000.0,2000.0,0.78,1.0,51.0,0.5,-0.008928571428571397,-0.417910447761194,-0.0757575757575758,-0.24489795918367352
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Bead,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,19.5,4.5,3.7,16.3,14750.0,1800.0,1600.0,0.64,1.0,28.0,3.5,-0.3035714285714286,-0.7238805970149254,0.23484848484848486,-0.3979591836734694
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Bid,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.2,11.9,7.9,23000.0,2000.0,1500.0,0.62,0.943,44.0,0.19999999999999996,0.3571428571428572,-0.11194029850746268,-0.4015151515151515,-0.061224489795918324
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Bold,1,Performance,5260.0,5259.0,0.113,0.198,635.0,614.0,0.12072243346007605,0.11673003802281369,Yes,33.0,1.4,13.4,13.2,25050.0,1450.0,1200.0,0.5,0.763,31.0,0.3999999999999999,0.1785714285714286,0.0,0.0,0.022448979591836782
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Buddy,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.4,6.8,6.6,19300.0,1500.0,1500.0,0.47,0.845,52.0,0.3999999999999999,0.1785714285714286,-0.4925373134328358,-0.5,-0.21224489795918366
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Cake,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,26.75,1.6,7.5,12.4,17550.0,3000.0,1800.0,0.78,1.0,58.0,0.6000000000000001,-0.044642857142857095,-0.4402985074626866,-0.06060606060606055,-0.28367346938775506
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Cedar,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,18.75,1.7,3.7,16.3,13950.0,2500.0,1850.0,0.67,0.996,23.0,0.7,-0.3303571428571429,-0.7238805970149254,0.23484848484848486,-0.43061224489795913
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Cid,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.3,11.5,8.6,23000.0,2100.0,2000.0,0.62,0.9540000000000001,34.0,0.30000000000000004,0.3571428571428572,-0.14179104477611948,-0.3484848484848485,-0.061224489795918324
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Coat,1,Performance,5260.0,5259.0,0.113,0.198,709.0,493.0,0.13479087452471483,0.09372623574144487,Yes,32.5,1.4,12.8,13.4,25400.0,1500.0,1200.0,0.3,0.605,26.0,0.3999999999999999,0.1607142857142858,-0.04477611940298509,0.015151515151515138,0.03673469387755102
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Cure,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,32.5,1.5,6.6,7.7,19000.0,2000.0,1450.0,0.39,0.698,29.0,0.5,0.1607142857142858,-0.5074626865671642,-0.41666666666666663,-0.22448979591836737
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Daze,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.0,1.8,7.8,12.2,17500.0,1800.0,2000.0,0.58,1.0,52.0,0.8,-0.0357142857142857,-0.417910447761194,-0.0757575757575758,-0.2857142857142857
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Dell,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,19.0,2.1,3.7,16.3,14000.0,1500.0,1550.0,0.48,0.885,18.0,1.1,-0.3214285714285714,-0.7238805970149254,0.23484848484848486,-0.4285714285714286
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Dot,1,Performance,5260.0,5259.0,0.113,0.198,841.0,794.0,0.15988593155893535,0.15095057034220533,Yes,33.5,1.5,12.8,13.8,27000.0,1800.0,1800.0,0.44,1.0,44.0,0.5,0.1964285714285714,-0.04477611940298509,0.045454545454545636,0.1020408163265305
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Duck,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.5,1.3,11.5,8.5,22950.0,1800.0,1800.0,0.48,1.0,29.0,0.30000000000000004,0.375,-0.14179104477611948,-0.3560606060606061,-0.06326530612244896
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Dune,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.5,6.4,7.6,19000.0,1500.0,1700.0,0.38,0.975,31.0,0.5,0.1964285714285714,-0.5223880597014925,-0.4242424242424242,-0.22448979591836737
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Eat,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,24.5,1.5,7.8,12.2,17500.0,1700.0,1200.0,0.63,0.772,44.0,0.5,-0.125,-0.417910447761194,-0.0757575757575758,-0.2857142857142857
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Ebb,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,18.0,1.7,3.6,16.3,15000.0,1600.0,1300.0,0.51,0.82,20.0,0.7,-0.3571428571428571,-0.7313432835820896,0.23484848484848486,-0.3877551020408163
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Echo,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,30.0,2.2,11.6,8.4,23500.0,1200.0,1200.0,0.63,0.7879999999999999,0.0,1.2000000000000002,0.0714285714285714,-0.13432835820895528,-0.36363636363636354,-0.04081632653061229
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Edge,1,Performance,5260.0,5259.0,0.113,0.198,582.0,853.0,0.11064638783269962,0.16216730038022814,Yes,29.0,1.3,13.4,13.2,27000.0,1200.0,1100.0,0.32,0.659,43.0,0.30000000000000004,0.03571428571428581,0.0,0.0,0.1020408163265305
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Egg,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.0,2.3,6.1,7.6,19000.0,1150.0,1100.0,0.32,0.659,22.0,1.2999999999999998,-0.0357142857142857,-0.5447761194029851,-0.4242424242424242,-0.22448979591836737
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Fast,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.5,1.6,7.8,12.2,18000.0,2000.0,1400.0,0.74,1.0,55.0,0.6000000000000001,-0.017857142857142905,-0.417910447761194,-0.0757575757575758,-0.26530612244897955
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Feat,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,19.5,4.3,4.3,15.7,14000.0,2000.0,1400.0,0.7,0.9990000000000001,25.0,3.3,-0.3035714285714286,-0.6791044776119404,0.18939393939393945,-0.4285714285714286
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Fist,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.2,12.3,7.6,24000.0,2000.0,1400.0,0.71,0.992,60.0,0.19999999999999996,0.3571428571428572,-0.08208955223880599,-0.4242424242424242,-0.020408163265306145
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Foam,1,Performance,5260.0,5259.0,0.113,0.198,1480.0,1293.0,0.2813688212927757,0.24581749049429658,Yes,33.0,1.5,13.4,13.2,27000.0,2000.0,1400.0,0.67,0.986,63.0,0.5,0.1785714285714286,0.0,0.0,0.1020408163265305
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Fume,0,Size,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.8,6.6,21000.0,2000.0,1400.0,0.69,0.986,81.0,0.5,0.1785714285714286,-0.4925373134328358,-0.5,-0.1428571428571429
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Gaffe,0,Traditional,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.0,2.0,7.8,12.9,17500.0,2000.0,2100.0,0.62,1.0,49.0,1.0,-0.0357142857142857,-0.417910447761194,-0.022727272727272596,-0.2857142857142857
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Gaggle,0,High End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.0,5.7,8.0,12.0,23000.0,250.0,250.0,0.19,0.365,0.0,4.7,0.3571428571428572,-0.4029850746268657,-0.09090909090909083,-0.061224489795918324
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Gerbil,0,Low End,5260.0,5259.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,19.0,6.0,2.2,17.8,14000.0,2350.0,2000.0,0.58,1.0,12.0,5.0,-0.3214285714285714,-0.835820895522388,0.3484848484848486,-0.4285714285714286
CP133203_1_round_4_2030.xlsx,4,2030,Performance,3,Goose,1,Performance,5260.0,5259.0,0.113,0.198,51.0,84.0,0.009695817490494297,0.01596958174904943,Yes,33.0,6.5,9.4,15.5,25000.0,200.0,250.0,0.14,0.27899999999999997,3.0,5.5,0.1785714285714286,-0.29850746268656714,0.1742424242424243,0.020408163265306145
